season,season_label,team,team_fta_rank,player,pos,age,reg_games,po_games,made_playoffs,reg_mp_per_g,po_mp_per_g,reg_fta_per_g,po_fta_per_g,fta_per_g_change,fta_per_g_pct_change,reg_fta_total,po_fta_total,fta_total_change,reg_fga_per_g,po_fga_per_g,fga_per_g_change,fga_per_g_pct_change,reg_fga_total,po_fga_total,fga_total_change,reg_fta_rate,po_fta_rate,fta_rate_change,fta_change_minus_fga_change
2012,2011-12,NOH,1.0,Carl Landry,PF,28.0,41.0,,False,24.4,,4.5,,,,184.0,,,8.8,,,,362.0,,,0.5113636363636364,,,
2012,2011-12,NOH,2.0,Jarrett Jack,PG,28.0,45.0,,False,34.0,,3.3,,,,148.0,,,13.0,,,,583.0,,,0.25384615384615383,,,
2012,2011-12,NOH,3.0,Marco Belinelli,SG,25.0,66.0,,False,29.8,,2.0,,,,129.0,,,10.4,,,,686.0,,,0.1923076923076923,,,
2012,2011-12,NOH,4.0,Greivis VÃ¡squez,PG,25.0,66.0,,False,25.8,,1.8,,,,117.0,,,7.9,,,,523.0,,,0.22784810126582278,,,
2012,2011-12,NOH,5.0,Al-Farouq Aminu,SF,21.0,66.0,,False,22.4,,1.7,,,,114.0,,,5.5,,,,365.0,,,0.3090909090909091,,,
2012,2011-12,NYK,1.0,Carmelo Anthony,SF,27.0,55.0,5.0,True,34.1,40.8,6.7,8.2,1.4999999999999991,0.22388059701492524,367.0,41.0,-326.0,18.6,24.8,6.199999999999999,0.33333333333333326,1025.0,124.0,-901.0,0.3602150537634408,0.33064516129032256,-0.029569892473118253,-0.10945273631840802
2012,2011-12,NYK,2.0,Tyson Chandler,C,29.0,62.0,5.0,True,33.2,33.4,5.1,3.0,-2.0999999999999996,-0.4117647058823529,315.0,15.0,-300.0,5.7,5.0,-0.7000000000000002,-0.12280701754385967,355.0,25.0,-330.0,0.894736842105263,0.6,-0.2947368421052631,-0.2889576883384932
2012,2011-12,NYK,3.0,Amar'e Stoudemire,PF,29.0,47.0,4.0,True,32.8,34.8,5.2,7.0,1.7999999999999998,0.3461538461538461,243.0,28.0,-215.0,13.9,9.0,-4.9,-0.3525179856115108,654.0,36.0,-618.0,0.37410071942446044,0.7777777777777778,0.40367705835331735,0.6986718317653569
2012,2011-12,NYK,4.0,Jeremy Lin,PG,23.0,35.0,,False,26.9,,5.2,,,,183.0,,,10.9,,,,383.0,,,0.47706422018348627,,,
2012,2011-12,NYK,5.0,Landry Fields,SG,23.0,66.0,5.0,True,28.7,23.0,2.1,1.4,-0.7000000000000002,-0.3333333333333334,137.0,7.0,-130.0,7.8,6.2,-1.5999999999999996,-0.2051282051282051,513.0,31.0,-482.0,0.2692307692307693,0.2258064516129032,-0.04342431761786608,-0.12820512820512833
2012,2011-12,OKC,1.0,Kevin Durant,SF,23.0,66.0,20.0,True,38.6,41.9,7.6,7.7,0.10000000000000053,0.013157894736842176,501.0,154.0,-347.0,19.7,19.2,-0.5,-0.025380710659898477,1297.0,383.0,-914.0,0.38578680203045684,0.4010416666666667,0.015254864636209842,0.03853860539674065
2012,2011-12,OKC,2.0,Russell Westbrook,PG,23.0,66.0,20.0,True,35.3,38.4,6.3,5.6,-0.7000000000000002,-0.11111111111111115,413.0,111.0,-302.0,19.2,20.4,1.1999999999999993,0.062499999999999965,1266.0,407.0,-859.0,0.328125,0.27450980392156865,-0.05361519607843135,-0.1736111111111111
2012,2011-12,OKC,3.0,James Harden,SG,22.0,62.0,20.0,True,31.4,31.5,6.0,6.3,0.2999999999999998,0.04999999999999997,369.0,126.0,-243.0,10.1,10.7,0.5999999999999996,0.059405940594059375,629.0,214.0,-415.0,0.594059405940594,0.588785046728972,-0.005274359211622004,-0.009405940594059407
2012,2011-12,OKC,4.0,Serge Ibaka,PF,22.0,66.0,20.0,True,27.2,28.5,1.8,1.8,0.0,0.0,118.0,36.0,-82.0,7.4,8.0,0.5999999999999996,0.08108108108108103,490.0,159.0,-331.0,0.24324324324324323,0.225,-0.018243243243243223,-0.08108108108108103
